User_ID,Timestamp,Location_ID
U0610,2026-01-01 23:04:10,Student_Center
U0783,2026-01-01 23:04:28,CS_Building
U0913,2026-01-01 23:04:29,CS_Building
U0909,2026-01-01 23:04:51,Dorms
U0173,2026-01-01 23:05:03,Dorms
U0017,2026-01-01 23:05:03,Dorms
U0107,2026-01-01 23:05:04,Library
U0155,2026-01-01 23:05:06,Student_Center
U0985,2026-01-01 23:05:13,Library
U0914,2026-01-01 23:05:22,CS_Building
U0116,2026-01-01 23:05:22,Dorms
U0101,2026-01-01 23:05:33,Library
U0295,2026-01-01 23:05:37,Dorms
U0503,2026-01-01 23:06:35,CS_Building
U0379,2026-01-01 23:06:37,Cafeteria
U0252,2026-01-01 23:06:45,Student_Center
U0471,2026-01-01 23:06:53,Library
U0754,2026-01-01 23:06:55,Library
U0033,2026-01-01 23:07:09,Cafeteria
U0500,2026-01-01 23:07:13,Cafeteria
U0657,2026-01-01 23:07:21,Library
U0720,2026-01-01 23:07:24,Dorms
U0084,2026-01-01 23:07:24,Library
U0601,2026-01-01 23:07:29,Student_Center
U0407,2026-01-01 23:08:06,Library
U0559,2026-01-01 23:08:33,CS_Building
U0284,2026-01-01 23:08:34,Math_Building
U0763,2026-01-01 23:08:35,Library
U0655,2026-01-01 23:09:06,Cafeteria
U0237,2026-01-01 23:09:24,Dorms
U0445,2026-01-01 23:09:34,Math_Building
U0779,2026-01-01 23:10:08,Library
U0794,2026-01-01 23:10:10,Cafeteria
U0621,2026-01-01 23:10:20,Dorms
U0400,2026-01-01 23:10:44,Math_Building
U0599,2026-01-01 23:10:57,Student_Center
U0213,2026-01-01 23:11:04,Dorms
U0357,2026-01-01 23:11:14,Dorms
U0639,2026-01-01 23:11:15,Library
U0579,2026-01-01 23:11:21,Dorms
U0200,2026-01-01 23:11:35,Library
U0002,2026-01-01 23:11:57,Dorms
U0048,2026-01-01 23:12:00,Dorms
U0494,2026-01-01 23:12:48,Cafeteria
U0881,2026-01-01 23:12:51,Library
U0709,2026-01-01 23:12:53,Math_Building
U0997,2026-01-01 23:12:59,Library
U0009,2026-01-01 23:13:19,Library
U0928,2026-01-01 23:14:31,Library
U0726,2026-01-01 23:15:03,Dorms
U0436,2026-01-01 23:15:06,Library
U0785,2026-01-01 23:15:11,CS_Building
U0946,2026-01-01 23:15:27,Gym
U0972,2026-01-01 23:15:44,Cafeteria
U0898,2026-01-01 23:15:45,Student_Center
U0900,2026-01-01 23:16:20,Library
U0789,2026-01-01 23:16:59,Cafeteria
U0461,2026-01-01 23:17:19,CS_Building
U0265,2026-01-01 23:17:57,Library
U0964,2026-01-01 23:18:05,Dorms
U0629,2026-01-01 23:18:27,Student_Center
U0337,2026-01-01 23:18:46,CS_Building
U0066,2026-01-01 23:18:53,Gym
U0438,2026-01-01 23:18:59,Dorms
U0909,2026-01-01 23:19:33,Cafeteria
U0735,2026-01-01 23:19:37,Cafeteria
U0702,2026-01-01 23:19:46,Library
U0170,2026-01-01 23:20:06,Student_Center
U0321,2026-01-01 23:20:29,CS_Building
U0249,2026-01-01 23:20:56,Student_Center
U0487,2026-01-01 23:21:14,Cafeteria
U0675,2026-01-01 23:21:25,Student_Center
U0779,2026-01-01 23:21:47,Dorms
U0446,2026-01-01 23:22:16,Dorms
U0740,2026-01-01 23:22:47,Dorms
U0039,2026-01-01 23:22:48,CS_Building
U0997,2026-01-01 23:23:03,Dorms
U0605,2026-01-01 23:23:20,Math_Building
U0585,2026-01-01 23:23:27,Library
U0958,2026-01-01 23:23:31,Dorms
U0773,2026-01-01 23:23:33,Library
U0277,2026-01-01 23:23:38,Library
U0068,2026-01-01 23:24:41,Dorms
U0263,2026-01-01 23:24:45,Dorms
U0092,2026-01-01 23:24:56,CS_Building
U0669,2026-01-01 23:25:12,Dorms
U0657,2026-01-01 23:25:20,Cafeteria
U0291,2026-01-01 23:25:24,CS_Building
U0114,2026-01-01 23:25:32,CS_Building
U0206,2026-01-01 23:25:36,Math_Building
U0948,2026-01-01 23:25:39,Library
U0334,2026-01-01 23:25:52,Dorms
U0403,2026-01-01 23:26:35,Dorms
U0873,2026-01-01 23:26:47,Dorms
U0188,2026-01-01 23:27:01,Math_Building
U0842,2026-01-01 23:27:40,Gym
U0565,2026-01-01 23:27:50,Dorms
U0301,2026-01-01 23:28:26,CS_Building
U0764,2026-01-01 23:28:33,Cafeteria
U0120,2026-01-01 23:28:43,Library
U0060,2026-01-01 23:28:59,Cafeteria
U0785,2026-01-01 23:29:03,Cafeteria
U0057,2026-01-01 23:29:04,Math_Building
U0450,2026-01-01 23:29:04,CS_Building
U0770,2026-01-01 23:29:27,CS_Building
U0645,2026-01-01 23:29:32,Cafeteria
U0195,2026-01-01 23:29:32,Dorms
U0503,2026-01-01 23:29:43,Student_Center
U0440,2026-01-01 23:30:11,Library
U0610,2026-01-01 23:30:12,Gym
U0005,2026-01-01 23:30:33,CS_Building
U0619,2026-01-01 23:30:37,CS_Building
U0535,2026-01-01 23:30:43,Dorms
U0189,2026-01-01 23:30:51,Cafeteria
U0418,2026-01-01 23:30:51,Dorms
U0097,2026-01-01 23:31:30,Math_Building
U0279,2026-01-01 23:31:33,Dorms
U0621,2026-01-01 23:32:02,Math_Building
U0720,2026-01-01 23:32:40,Cafeteria
U0634,2026-01-01 23:33:03,Cafeteria
U0702,2026-01-01 23:33:16,Gym
U0964,2026-01-01 23:33:21,Cafeteria
U0508,2026-01-01 23:33:23,Dorms
U0914,2026-01-01 23:33:32,Dorms
U0817,2026-01-01 23:33:34,Dorms
U0446,2026-01-01 23:33:38,Math_Building
U0290,2026-01-01 23:34:05,Math_Building
U0629,2026-01-01 23:34:05,Dorms
U0928,2026-01-01 23:34:15,Gym
U0155,2026-01-01 23:34:19,Library
U0438,2026-01-01 23:34:19,Cafeteria
U0200,2026-01-01 23:34:20,Dorms
U0420,2026-01-01 23:34:22,Library
U0936,2026-01-01 23:34:26,Dorms
U0325,2026-01-01 23:34:42,Library
U0960,2026-01-01 23:34:43,Gym
U0910,2026-01-01 23:35:00,Library
U0615,2026-01-01 23:35:23,CS_Building
U0907,2026-01-01 23:36:08,Math_Building
U0922,2026-01-01 23:36:48,Library
U0170,2026-01-01 23:37:14,Library
U0766,2026-01-01 23:37:27,Dorms
U0602,2026-01-01 23:37:38,Math_Building
U0489,2026-01-01 23:37:51,Student_Center
U0002,2026-01-01 23:38:17,CS_Building
U0674,2026-01-01 23:38:32,Dorms
U0125,2026-01-01 23:38:34,Student_Center
U0599,2026-01-01 23:38:51,Gym
U0487,2026-01-01 23:39:04,CS_Building
U0585,2026-01-01 23:39:05,Gym
U0107,2026-01-01 23:39:08,Dorms
U0642,2026-01-01 23:39:17,Dorms
U0401,2026-01-01 23:39:25,CS_Building
U0735,2026-01-01 23:39:27,CS_Building
U0559,2026-01-01 23:39:33,Cafeteria
U0740,2026-01-01 23:40:02,Math_Building
U0017,2026-01-01 23:40:08,CS_Building
U0981,2026-01-01 23:40:11,CS_Building
U0357,2026-01-01 23:40:16,CS_Building
U0661,2026-01-01 23:40:31,Library
U0958,2026-01-01 23:40:45,Cafeteria
U0881,2026-01-01 23:41:02,Cafeteria
U0554,2026-01-01 23:41:09,Gym
U0657,2026-01-01 23:42:49,CS_Building
U0068,2026-01-01 23:42:51,Cafeteria
U0323,2026-01-01 23:43:23,Library
U0945,2026-01-01 23:43:50,Cafeteria
U0655,2026-01-01 23:44:08,Library
U0578,2026-01-01 23:44:27,Student_Center
U0134,2026-01-01 23:44:34,Math_Building
U0503,2026-01-01 23:45:56,Library
U0099,2026-01-01 23:46:10,Dorms
U0173,2026-01-01 23:46:33,Library
U0831,2026-01-01 23:46:35,CS_Building
U0385,2026-01-01 23:46:59,Dorms
U0301,2026-01-01 23:47:16,Library
U0320,2026-01-01 23:47:24,Dorms
U0379,2026-01-01 23:47:32,Library
U0145,2026-01-01 23:47:36,Library
U0792,2026-01-01 23:47:36,Student_Center
U0446,2026-01-01 23:47:39,Student_Center
U0263,2026-01-01 23:47:55,Cafeteria
U0195,2026-01-01 23:48:08,Math_Building
U0120,2026-01-01 23:48:10,Dorms
U0115,2026-01-01 23:48:13,CS_Building
U0779,2026-01-01 23:48:27,Cafeteria
U0397,2026-01-01 23:48:33,Library
U0766,2026-01-01 23:48:40,Cafeteria
U0675,2026-01-01 23:49:12,Dorms
U0471,2026-01-01 23:49:36,Gym
U0770,2026-01-01 23:49:55,Library
U0101,2026-01-01 23:49:56,Dorms
U0418,2026-01-01 23:50:09,Cafeteria
U0783,2026-01-01 23:50:24,Cafeteria
U0277,2026-01-01 23:50:30,Dorms
U0163,2026-01-01 23:50:32,CS_Building
U0913,2026-01-01 23:50:41,Cafeteria
U0444,2026-01-01 23:50:51,Student_Center
U0252,2026-01-01 23:51:07,Library
U0674,2026-01-01 23:51:24,Math_Building
U0936,2026-01-01 23:51:26,Cafeteria
U0794,2026-01-01 23:52:05,CS_Building
U0268,2026-01-01 23:53:22,Dorms
U0579,2026-01-01 23:53:30,Math_Building
U0554,2026-01-01 23:53:35,Dorms
U0709,2026-01-01 23:53:50,Library
U0291,2026-01-01 23:54:00,Library
U0284,2026-01-01 23:54:34,Student_Center
U0420,2026-01-01 23:54:49,Dorms
U0114,2026-01-01 23:55:02,Library
U0898,2026-01-01 23:55:06,Dorms
U0785,2026-01-01 23:55:10,CS_Building
U0990,2026-01-01 23:55:31,Dorms
U0642,2026-01-01 23:55:31,Cafeteria
U0618,2026-01-01 23:55:58,Dorms
U0585,2026-01-01 23:56:00,Dorms
U0580,2026-01-01 23:56:00,Dorms
U0092,2026-01-01 23:56:10,Library
U0060,2026-01-01 23:56:15,CS_Building
U0021,2026-01-01 23:56:30,Math_Building
U0664,2026-01-01 23:56:50,Library
U0578,2026-01-01 23:56:52,Library
U0599,2026-01-01 23:57:14,Dorms
U0033,2026-01-01 23:58:07,Math_Building
U0601,2026-01-01 23:58:14,Dorms
U0842,2026-01-01 23:58:22,Dorms
U0702,2026-01-01 23:58:49,Cafeteria
U0634,2026-01-01 23:58:54,Math_Building
U0171,2026-01-01 23:58:56,Student_Center
U0615,2026-01-01 23:59:21,Student_Center
U0559,2026-01-02 00:00:10,CS_Building
U0910,2026-01-02 00:00:21,Gym
U0997,2026-01-02 00:01:25,Library
U0385,2026-01-02 00:01:35,Library
U0097,2026-01-02 00:02:19,Cafeteria
U0099,2026-01-02 00:02:24,Cafeteria
U0981,2026-01-02 00:03:00,Library
U0252,2026-01-02 00:03:15,Dorms
U0720,2026-01-02 00:04:15,CS_Building
U0914,2026-01-02 00:04:16,Library
U0145,2026-01-02 00:04:35,Cafeteria
U0820,2026-01-02 00:04:39,Library
U0040,2026-01-02 00:04:49,Dorms
U0652,2026-01-02 00:04:50,Dorms
U0445,2026-01-02 00:04:56,Cafeteria
U0084,2026-01-02 00:05:10,Dorms
U0134,2026-01-02 00:05:11,Cafeteria
U0645,2026-01-02 00:05:12,Math_Building
U0213,2026-01-02 00:05:30,Math_Building
U0067,2026-01-02 00:05:41,Dorms
U0500,2026-01-02 00:05:43,Library
U0265,2026-01-02 00:05:56,Dorms
U0279,2026-01-02 00:06:18,Math_Building
U0580,2026-01-02 00:06:21,Cafeteria
U0621,2026-01-02 00:06:45,Student_Center
U0064,2026-01-02 00:06:46,Dorms
U0764,2026-01-02 00:07:21,Library
U0928,2026-01-02 00:07:26,Cafeteria
U0446,2026-01-02 00:08:24,Library
U0789,2026-01-02 00:09:04,CS_Building
U0639,2026-01-02 00:09:31,Dorms
U0015,2026-01-02 00:09:43,Dorms
U0661,2026-01-02 00:09:58,Dorms
U0397,2026-01-02 00:09:59,Gym
U0009,2026-01-02 00:10:28,Gym
U0946,2026-01-02 00:10:40,Dorms
U0922,2026-01-02 00:10:47,Cafeteria
U0039,2026-01-02 00:10:56,Library
U0290,2026-01-02 00:11:01,Dorms
U0320,2026-01-02 00:11:15,CS_Building
U0503,2026-01-02 00:11:20,Cafeteria
U0507,2026-01-02 00:11:22,Math_Building
U0005,2026-01-02 00:11:46,Student_Center
U0909,2026-01-02 00:12:04,Student_Center
U0206,2026-01-02 00:12:07,Library
U0440,2026-01-02 00:12:55,Cafeteria
U0107,2026-01-02 00:12:58,Cafeteria
U0021,2026-01-02 00:13:42,Library
U0794,2026-01-02 00:13:49,Library
U0189,2026-01-02 00:13:52,Library
U0842,2026-01-02 00:14:25,Cafeteria
U0913,2026-01-02 00:14:26,Library
U0173,2026-01-02 00:14:37,Dorms
U0268,2026-01-02 00:14:51,Math_Building
U0605,2026-01-02 00:14:57,Dorms
U0195,2026-01-02 00:15:03,Library
U0456,2026-01-02 00:15:08,Dorms
U0890,2026-01-02 00:15:48,Dorms
U0297,2026-01-02 00:15:53,Student_Center
U0199,2026-01-02 00:16:04,CS_Building
U0163,2026-01-02 00:16:34,Student_Center
U0097,2026-01-02 00:17:09,Math_Building
U0578,2026-01-02 00:17:49,Student_Center
U0125,2026-01-02 00:18:00,Library
U0092,2026-01-02 00:18:17,Dorms
U0337,2026-01-02 00:18:28,Library
U0891,2026-01-02 00:18:56,Dorms
U0535,2026-01-02 00:19:41,Cafeteria
U0200,2026-01-02 00:19:51,Library
U0873,2026-01-02 00:20:00,Math_Building
U0217,2026-01-02 00:20:04,Dorms
U0559,2026-01-02 00:20:28,Library
U0619,2026-01-02 00:20:48,Student_Center
U0263,2026-01-02 00:21:20,Math_Building
U0277,2026-01-02 00:21:47,Math_Building
U0064,2026-01-02 00:22:07,CS_Building
U0334,2026-01-02 00:22:10,Cafeteria
U0155,2026-01-02 00:22:36,Dorms
U0048,2026-01-02 00:22:55,Dorms
U0914,2026-01-02 00:23:39,Cafeteria
U0764,2026-01-02 00:23:55,Gym
U0444,2026-01-02 00:24:35,Gym
U0418,2026-01-02 00:24:48,CS_Building
U0964,2026-01-02 00:24:58,Library
U0579,2026-01-02 00:25:06,Library
U0323,2026-01-02 00:25:33,Gym
U0325,2026-01-02 00:25:48,Student_Center
U0002,2026-01-02 00:26:21,Student_Center
U0664,2026-01-02 00:26:28,Dorms
U0642,2026-01-02 00:26:33,CS_Building
U0675,2026-01-02 00:26:51,Cafeteria
U0508,2026-01-02 00:26:52,CS_Building
U0170,2026-01-02 00:27:22,Gym
U0817,2026-01-02 00:27:43,Math_Building
U0291,2026-01-02 00:27:46,Cafeteria
U0655,2026-01-02 00:27:50,Cafeteria
U0084,2026-01-02 00:28:17,Math_Building
U0735,2026-01-02 00:28:30,Student_Center
U0489,2026-01-02 00:28:47,Gym
U0017,2026-01-02 00:28:50,Cafeteria
U0661,2026-01-02 00:29:55,Cafeteria
U0890,2026-01-02 00:30:47,Cafeteria
U0040,2026-01-02 00:30:56,Cafeteria
U0009,2026-01-02 00:30:57,Dorms
U0284,2026-01-02 00:31:22,Library
U0792,2026-01-02 00:31:28,Gym
U0578,2026-01-02 00:31:48,Dorms
U0456,2026-01-02 00:32:01,Math_Building
U0842,2026-01-02 00:32:04,Library
U0379,2026-01-02 00:32:53,Gym
U0195,2026-01-02 00:33:04,Cafeteria
U0794,2026-01-02 00:33:06,Gym
U0602,2026-01-02 00:33:30,Student_Center
U0068,2026-01-02 00:33:36,Math_Building
U0446,2026-01-02 00:34:05,Cafeteria
U0960,2026-01-02 00:34:25,Dorms
U0702,2026-01-02 00:34:29,CS_Building
U0831,2026-01-02 00:34:57,Student_Center
U0783,2026-01-02 00:35:24,Student_Center
U0297,2026-01-02 00:35:32,Library
U0709,2026-01-02 00:35:44,Dorms
U0039,2026-01-02 00:36:05,Student_Center
U0190,2026-01-02 00:36:21,CS_Building
U0199,2026-01-02 00:36:36,Library
U0323,2026-01-02 00:36:38,Dorms
U0692,2026-01-02 00:37:24,Dorms
U0789,2026-01-02 00:39:12,Cafeteria
U0099,2026-01-02 00:39:52,Math_Building
U0097,2026-01-02 00:42:03,Cafeteria
U0385,2026-01-02 00:43:08,Dorms
U0327,2026-01-02 00:43:10,Dorms
U0508,2026-01-02 00:43:33,Student_Center
U0666,2026-01-02 00:44:37,Math_Building
U0060,2026-01-02 00:45:12,Library
U0101,2026-01-02 00:45:30,Math_Building
U0418,2026-01-02 00:45:41,Student_Center
U0554,2026-01-02 00:46:02,Cafeteria
U0873,2026-01-02 00:46:08,Student_Center
U0040,2026-01-02 00:46:10,Math_Building
U0664,2026-01-02 00:46:56,Cafeteria
U0033,2026-01-02 00:47:48,Student_Center
U0720,2026-01-02 00:47:49,Student_Center
U0909,2026-01-02 00:48:00,Library
U0602,2026-01-02 00:48:34,Dorms
U0605,2026-01-02 00:48:41,Cafeteria
U0785,2026-01-02 00:48:47,Library
U0928,2026-01-02 00:48:48,Math_Building
U0134,2026-01-02 00:49:05,CS_Building
U0067,2026-01-02 00:49:21,Library
U0990,2026-01-02 00:49:22,Cafeteria
U0173,2026-01-02 00:49:57,Cafeteria
U0601,2026-01-02 00:50:10,Math_Building
U0890,2026-01-02 00:50:15,Library
U0705,2026-01-02 00:50:16,Dorms
U0910,2026-01-02 00:50:54,Dorms
U0765,2026-01-02 00:51:04,Dorms
U0114,2026-01-02 00:51:09,Cafeteria
U0619,2026-01-02 00:51:26,Gym
U0446,2026-01-02 00:51:27,Math_Building
U0297,2026-01-02 00:51:49,Gym
U0709,2026-01-02 00:52:23,Cafeteria
U0618,2026-01-02 00:52:23,Math_Building
U0500,2026-01-02 00:52:58,Student_Center
U0614,2026-01-02 00:53:12,Dorms
U0015,2026-01-02 00:53:53,Library
U0831,2026-01-02 00:54:32,Library
U0002,2026-01-02 00:55:18,Dorms
U0218,2026-01-02 00:56:20,Dorms
U0507,2026-01-02 00:57:23,Library
U0291,2026-01-02 00:57:55,CS_Building
U0217,2026-01-02 00:58:05,Math_Building
U0048,2026-01-02 00:58:46,Library
U0033,2026-01-02 00:58:47,Library
U0213,2026-01-02 00:59:40,Student_Center
U0508,2026-01-02 00:59:45,Gym
U0595,2026-01-02 00:59:51,Dorms
U0418,2026-01-02 01:00:18,Gym
U0580,2026-01-02 01:00:27,Math_Building
U0820,2026-01-02 01:00:34,Gym
U0252,2026-01-02 01:00:36,CS_Building
U0320,2026-01-02 01:00:37,Library
U0652,2026-01-02 01:01:02,Library
U0206,2026-01-02 01:01:03,Dorms
U0446,2026-01-02 01:01:52,Student_Center
U0789,2026-01-02 01:02:09,CS_Building
U0290,2026-01-02 01:02:23,Library
U0765,2026-01-02 01:03:05,CS_Building
U0279,2026-01-02 01:03:17,Student_Center
U0334,2026-01-02 01:03:46,CS_Building
U0268,2026-01-02 01:03:53,Cafeteria
U0783,2026-01-02 01:03:59,Gym
U0064,2026-01-02 01:04:12,Library
U0327,2026-01-02 01:04:51,Cafeteria
U0797,2026-01-02 01:04:55,Dorms
U0639,2026-01-02 01:05:05,Library
U0039,2026-01-02 01:05:47,Gym
U0489,2026-01-02 01:06:21,Dorms
U0964,2026-01-02 01:06:42,Student_Center
U0990,2026-01-02 01:08:07,Math_Building
U0189,2026-01-02 01:08:13,Gym
U0021,2026-01-02 01:08:29,Gym
U0291,2026-01-02 01:08:50,Cafeteria
U0922,2026-01-02 01:08:54,Library
U0456,2026-01-02 01:09:22,Cafeteria
U0107,2026-01-02 01:09:41,CS_Building
U0913,2026-01-02 01:09:58,Dorms
U0263,2026-01-02 01:10:29,Dorms
U0618,2026-01-02 01:10:36,Library
U0702,2026-01-02 01:10:50,Cafeteria
U0015,2026-01-02 01:11:13,Gym
U0199,2026-01-02 01:11:15,Gym
U0601,2026-01-02 01:11:23,Student_Center
U0190,2026-01-02 01:11:34,Dorms
U0206,2026-01-02 01:11:44,Cafeteria
U0440,2026-01-02 01:12:26,CS_Building
U0195,2026-01-02 01:12:35,CS_Building
U0163,2026-01-02 01:12:36,Gym
U0619,2026-01-02 01:13:36,Dorms
U0652,2026-01-02 01:13:50,Cafeteria
U0068,2026-01-02 01:14:05,Dorms
U0040,2026-01-02 01:14:07,Student_Center
U0666,2026-01-02 01:14:11,Dorms
U0484,2026-01-02 01:15:31,Math_Building
U0820,2026-01-02 01:15:51,Cafeteria
U0067,2026-01-02 01:15:51,Cafeteria
U0323,2026-01-02 01:16:09,Library
U0535,2026-01-02 01:16:24,CS_Building
U0891,2026-01-02 01:16:36,Cafeteria
U0890,2026-01-02 01:16:47,Dorms
U0048,2026-01-02 01:17:27,Student_Center
U0487,2026-01-02 01:18:11,Library
U0379,2026-01-02 01:18:19,Dorms
U0910,2026-01-02 01:18:51,Math_Building
U0155,2026-01-02 01:19:07,Cafeteria
U0735,2026-01-02 01:19:42,Library
U0218,2026-01-02 01:19:46,Cafeteria
U0217,2026-01-02 01:20:06,Dorms
U0692,2026-01-02 01:20:26,CS_Building
U0009,2026-01-02 01:20:50,Math_Building
U0601,2026-01-02 01:21:25,Library
U0873,2026-01-02 01:21:37,Dorms
U0705,2026-01-02 01:22:04,CS_Building
U0456,2026-01-02 01:22:22,CS_Building
U0173,2026-01-02 01:23:06,CS_Building
U0097,2026-01-02 01:23:22,CS_Building
U0320,2026-01-02 01:23:23,Gym
U0913,2026-01-02 01:24:07,Library
U0015,2026-01-02 01:24:19,Dorms
U0385,2026-01-02 01:25:26,CS_Building
U0709,2026-01-02 01:25:30,CS_Building
U0101,2026-01-02 01:26:10,Dorms
U0783,2026-01-02 01:26:21,Dorms
U0655,2026-01-02 01:26:23,CS_Building
U0418,2026-01-02 01:26:40,Cafeteria
U0711,2026-01-02 01:27:16,Dorms
U0033,2026-01-02 01:27:52,Cafeteria
U0554,2026-01-02 01:27:55,Student_Center
U0211,2026-01-02 01:28:00,Dorms
U0411,2026-01-02 01:28:15,Dorms
U0614,2026-01-02 01:28:33,Cafeteria
U0578,2026-01-02 01:28:55,Math_Building
U0792,2026-01-02 01:30:01,Dorms
U0049,2026-01-02 01:30:44,Dorms
U0487,2026-01-02 01:30:45,Cafeteria
U0765,2026-01-02 01:30:49,Student_Center
U0021,2026-01-02 01:31:23,Dorms
U0114,2026-01-02 01:31:26,Math_Building
U0873,2026-01-02 01:31:47,Cafeteria
U0720,2026-01-02 01:32:26,Gym
U0252,2026-01-02 01:33:31,Library
U0664,2026-01-02 01:34:10,Library
U0199,2026-01-02 01:34:26,Dorms
U0508,2026-01-02 01:34:58,Cafeteria
U0666,2026-01-02 01:35:32,Math_Building
U0507,2026-01-02 01:37:14,Dorms
U0022,2026-01-02 01:37:36,Dorms
U0068,2026-01-02 01:38:06,Math_Building
U0327,2026-01-02 01:38:07,CS_Building
U0097,2026-01-02 01:38:29,Library
U0785,2026-01-02 01:38:30,Cafeteria
U0910,2026-01-02 01:38:52,Student_Center
U0067,2026-01-02 01:39:26,Library
U0213,2026-01-02 01:40:03,Dorms
U0605,2026-01-02 01:40:13,Math_Building
U0891,2026-01-02 01:41:02,Math_Building
U0323,2026-01-02 01:41:33,Dorms
U0909,2026-01-02 01:41:56,Dorms
U0614,2026-01-02 01:42:13,Math_Building
U0595,2026-01-02 01:42:21,Cafeteria
U0789,2026-01-02 01:42:22,Dorms
U0002,2026-01-02 01:42:54,Cafeteria
U0765,2026-01-02 01:44:00,Gym
U0190,2026-01-02 01:44:20,Math_Building
U0199,2026-01-02 01:45:09,Cafeteria
U0155,2026-01-02 01:45:24,CS_Building
U0064,2026-01-02 01:46:45,Gym
U0334,2026-01-02 01:47:52,Cafeteria
U0411,2026-01-02 01:47:53,Cafeteria
U0709,2026-01-02 01:48:12,Student_Center
U0268,2026-01-02 01:48:28,CS_Building
U0797,2026-01-02 01:48:58,Cafeteria
U0487,2026-01-02 01:49:01,Library
U0189,2026-01-02 01:49:41,Dorms
U0048,2026-01-02 01:50:03,Library
U0237,2026-01-02 01:51:11,CS_Building
U0297,2026-01-02 01:51:26,Dorms
U0022,2026-01-02 01:54:07,Cafeteria
U0484,2026-01-02 01:56:31,Library
U0652,2026-01-02 01:57:20,Library
U0097,2026-01-02 01:57:46,Gym
U0323,2026-01-02 01:58:27,CS_Building
U0291,2026-01-02 01:58:56,CS_Building
U0263,2026-01-02 02:00:19,Cafeteria
U0411,2026-01-02 02:00:36,Math_Building
U0595,2026-01-02 02:00:43,Math_Building
U0199,2026-01-02 02:01:51,Math_Building
U0418,2026-01-02 02:02:25,Student_Center
U0964,2026-01-02 02:03:14,Library
U0489,2026-01-02 02:03:15,Cafeteria
U0878,2026-01-02 02:03:25,Student_Center
U0619,2026-01-02 02:04:00,Cafeteria
U0218,2026-01-02 02:04:24,Math_Building
U0890,2026-01-02 02:04:25,Math_Building
U0237,2026-01-02 02:05:49,Student_Center
U0484,2026-01-02 02:08:33,Gym
U0211,2026-01-02 02:08:35,Cafeteria
U0334,2026-01-02 02:08:40,Library
U0107,2026-01-02 02:08:49,Cafeteria
U0797,2026-01-02 02:08:58,Library
U0040,2026-01-02 02:09:10,Gym
U0909,2026-01-02 02:09:13,Cafeteria
U0507,2026-01-02 02:09:26,Cafeteria
U0711,2026-01-02 02:09:55,Math_Building
U0226,2026-01-02 02:10:29,Dorms
U0910,2026-01-02 02:10:32,Dorms
U0440,2026-01-02 02:11:31,Dorms
U0652,2026-01-02 02:11:42,Dorms
U0022,2026-01-02 02:12:44,Math_Building
U0692,2026-01-02 02:13:28,Library
U0666,2026-01-02 02:13:32,Student_Center
U0765,2026-01-02 02:14:43,Dorms
U0619,2026-01-02 02:16:11,Math_Building
U0320,2026-01-02 02:16:15,Dorms
U0890,2026-01-02 02:16:22,Cafeteria
U0705,2026-01-02 02:16:42,Library
U0067,2026-01-02 02:17:55,Cafeteria
U0655,2026-01-02 02:18:39,Library
U0217,2026-01-02 02:19:20,Cafeteria
U0033,2026-01-02 02:20:34,CS_Building
U0664,2026-01-02 02:20:40,Dorms
U0418,2026-01-02 02:20:51,Dorms
U0211,2026-01-02 02:23:50,Library
U0049,2026-01-02 02:24:28,CS_Building
U0022,2026-01-02 02:25:14,Cafeteria
U0218,2026-01-02 02:26:32,Library
U0411,2026-01-02 02:26:36,Cafeteria
U0040,2026-01-02 02:27:06,Cafeteria
U0327,2026-01-02 02:30:12,Student_Center
U0155,2026-01-02 02:30:35,Cafeteria
U0484,2026-01-02 02:31:03,Dorms
U0508,2026-01-02 02:31:28,CS_Building
U0323,2026-01-02 02:32:23,Cafeteria
U0785,2026-01-02 02:33:06,CS_Building
U0487,2026-01-02 02:34:33,Dorms
U0891,2026-01-02 02:35:05,Library
U0226,2026-01-02 02:35:14,Cafeteria
U0878,2026-01-02 02:35:40,Library
U0320,2026-01-02 02:37:46,Cafeteria
U0189,2026-01-02 02:41:06,Cafeteria
U0064,2026-01-02 02:42:16,Dorms
U0190,2026-01-02 02:42:39,Library
U0048,2026-01-02 02:42:43,Cafeteria
U0268,2026-01-02 02:44:59,Library
U0217,2026-01-02 02:45:00,Math_Building
U0237,2026-01-02 02:45:39,Dorms
U0327,2026-01-02 02:45:39,Gym
U0226,2026-01-02 02:45:59,Math_Building
U0652,2026-01-02 02:46:46,Cafeteria
U0666,2026-01-02 02:48:19,Library
U0155,2026-01-02 02:49:45,CS_Building
U0595,2026-01-02 02:52:53,Cafeteria
U0507,2026-01-02 02:53:05,Math_Building
U0489,2026-01-02 02:53:25,Math_Building
U0048,2026-01-02 02:54:43,CS_Building
U0891,2026-01-02 02:54:49,Student_Center
U0484,2026-01-02 02:54:58,Math_Building
U0334,2026-01-02 02:56:52,Gym
U0440,2026-01-02 02:57:18,Library
U0711,2026-01-02 02:57:53,Cafeteria
U0411,2026-01-02 02:58:55,CS_Building
U0199,2026-01-02 02:59:07,Student_Center
U0040,2026-01-02 03:00:53,Library
U0067,2026-01-02 03:01:26,CS_Building
U0226,2026-01-02 03:02:56,Cafeteria
U0218,2026-01-02 03:03:34,Dorms
U0049,2026-01-02 03:04:11,Library
U0664,2026-01-02 03:08:06,CS_Building
U0321,2026-01-02 03:08:13,Dorms
